   4.1463038e-01  -1.8461300e+00   1.3845832e+00   2.4893079e+00  -2.2675983e+00  -1.9315867e+00   1.7714665e+02  -1.7333132e+01
   4.5419489e-01  -1.7732006e+00   1.3188170e+00   2.4309799e+00  -2.1922068e+00  -1.9442660e+00   1.7471771e+02  -1.5264745e+01
   4.9186407e-01  -1.7020214e+00   1.2556393e+00   2.3726391e+00  -2.1059223e+00  -1.9446922e+00   1.7227884e+02  -1.3202321e+01
   5.2772308e-01  -1.6325842e+00   1.1953005e+00   2.3145731e+00  -2.0112929e+00  -1.9355349e+00   1.6983824e+02  -1.1160553e+01
   5.6186262e-01  -1.5648742e+00   1.1379847e+00   2.2569991e+00  -1.9105272e+00  -1.9191315e+00   1.6740308e+02  -9.1520881e+00
   5.9437720e-01  -1.4988720e+00   1.0838194e+00   2.2000741e+00  -1.8055111e+00  -1.8975012e+00   1.6497941e+02  -7.1876509e+00
   6.2536374e-01  -1.4345549e+00   1.0328844e+00   2.1439030e+00  -1.6978313e+00  -1.8723684e+00   1.6257222e+02  -5.2761992e+00
   6.5492035e-01  -1.3718985e+00   9.8522033e-01   2.0885474e+00  -1.5888035e+00  -1.8451881e+00   1.6018538e+02  -3.4250870e+00
   6.8314540e-01  -1.3108775e+00   9.4083525e-01   2.0340321e+00  -1.4795027e+00  -1.8171748e+00   1.5782167e+02  -1.6402300e+00
   7.1013675e-01  -1.2514670e+00   8.9971145e-01   1.9803522e+00  -1.3707932e+00  -1.7893298e+00   1.5548279e+02   7.3733019e-02
   7.3599107e-01  -1.1936426e+00   8.6181071e-01   1.9274782e+00  -1.2633579e+00  -1.7624680e+00   1.5316935e+02   1.7132886e+00
   7.6080344e-01  -1.1373818e+00   8.2707895e-01   1.8753610e+00  -1.1577253e+00  -1.7372412e+00   1.5088092e+02   3.2759083e+00
   7.8466694e-01  -1.0826637e+00   7.9545010e-01   1.8239362e+00  -1.0542952e+00  -1.7141596e+00   1.4861605e+02   4.7599218e+00
   8.0767242e-01  -1.0294699e+00   7.6684926e-01   1.7731279e+00  -9.5336122e-01  -1.6936094e+00   1.4637230e+02   6.1644035e+00
   8.2990828e-01  -9.7778430e-01   7.4119531e-01   1.7228519e+00  -8.5513184e-01  -1.6758672e+00   1.4414625e+02   7.4890735e+00
   8.5146036e-01  -9.2759375e-01   7.1840284e-01   1.6730185e+00  -7.5974873e-01  -1.6611115e+00   1.4193357e+02   8.7342101e+00
   8.7241188e-01  -8.7888768e-01   6.9838375e-01   1.6235356e+00  -6.6730328e-01  -1.6494315e+00   1.3972900e+02   9.9005755e+00
   8.9284332e-01  -8.3165836e-01   6.8104821e-01   1.5743106e+00  -5.7785131e-01  -1.6408329e+00   1.3752639e+02   1.0989351e+01
   9.1283249e-01  -7.8590076e-01   6.6630542e-01   1.5252533e+00  -4.9142606e-01  -1.6352423e+00   1.3531874e+02   1.2002084e+01
   9.3245440e-01  -7.4161242e-01   6.5406394e-01   1.4762780e+00  -4.0804953e-01  -1.6325101e+00   1.3309823e+02   1.2940638e+01
   9.5178135e-01  -6.9879325e-01   6.4423167e-01   1.4273057e+00  -3.2774234e-01  -1.6324119e+00   1.3085621e+02   1.3807159e+01
   9.7088282e-01  -6.5744526e-01   6.3671571e-01   1.3782662e+00  -2.5053197e-01  -1.6346502e+00   1.2858327e+02   1.4604034e+01
   9.8982548e-01  -6.1757225e-01   6.3142193e-01   1.3291005e+00  -1.7645937e-01  -1.6388567e+00   1.2626931e+02   1.5333869e+01
   1.0086731e+00  -5.7917937e-01   6.2825441e-01   1.2797626e+00  -1.0558380e-01  -1.6445950e+00   1.2390354e+02   1.5999457e+01
   1.0274866e+00  -5.4227272e-01   6.2711484e-01   1.2302216e+00  -3.7985820e-02  -1.6513658e+00   1.2147463e+02   1.6603757e+01
   1.0463236e+00  -5.0685882e-01   6.2790179e-01   1.1804632e+00   2.6231808e-02  -1.6586133e+00   1.1897077e+02   1.7149869e+01
   1.0652389e+00  -4.7294409e-01   6.3051015e-01   1.1304912e+00   8.6945255e-02  -1.6657358e+00   1.1637981e+02   1.7641014e+01
   1.0842838e+00  -4.4053424e-01   6.3483054e-01   1.0803283e+00   1.4401297e-01  -1.6720971e+00   1.1368944e+02   1.8080506e+01
   1.1035063e+00  -4.0963373e-01   6.4074897e-01   1.0300170e+00   1.9728107e-01  -1.6770429e+00   1.1088734e+02   1.8471734e+01
   1.1229507e+00  -3.8024515e-01   6.4814669e-01   9.7961944e-01   2.4659061e-01  -1.6799176e+00   1.0796141e+02   1.8818132e+01
   1.1426577e+00  -3.5236864e-01   6.5690028e-01   9.2921690e-01   2.9178640e-01  -1.6800846e+00   1.0489999e+02   1.9123157e+01
   1.1626642e+00  -3.2600139e-01   6.6688209e-01   8.7890850e-01   3.3272681e-01  -1.6769467e+00   1.0169210e+02   1.9390260e+01
   1.1830030e+00  -3.0113710e-01   6.7796091e-01   8.2880952e-01   3.6929401e-01  -1.6699662e+00   9.8327654e+01   1.9622858e+01
   1.2037031e+00  -2.7776563e-01   6.9000302e-01   7.7904898e-01   4.0140390e-01  -1.6586844e+00   9.4797742e+01   1.9824312e+01
   1.2247893e+00  -2.5587262e-01   7.0287348e-01   7.2976687e-01   4.2901507e-01  -1.6427372e+00   9.1094792e+01   1.9997896e+01
   1.2462824e+00  -2.3543930e-01   7.1643755e-01   6.8111084e-01   4.5213590e-01  -1.6218677e+00   8.7212762e+01   2.0146781e+01
   1.2681993e+00  -2.1644231e-01   7.3056244e-01   6.3323284e-01   4.7082954e-01  -1.5959333e+00   8.3147269e+01   2.0274010e+01
   1.2905529e+00  -1.9885375e-01   7.4511892e-01   5.8628560e-01   4.8521607e-01  -1.5649078e+00   7.8895672e+01   2.0382483e+01
   1.3133524e+00  -1.8264117e-01   7.5998308e-01   5.4041925e-01   4.9547189e-01  -1.5288783e+00   7.4457095e+01   2.0474944e+01
   1.3366035e+00  -1.6776782e-01   7.7503787e-01   4.9577817e-01   5.0182633e-01  -1.4880360e+00   6.9832400e+01   2.0553978e+01
   1.3603087e+00  -1.5419288e-01   7.9017454e-01   4.5249827e-01   5.0455579e-01  -1.4426636e+00   6.5024117e+01   2.0622000e+01
   1.3844675e+00  -1.4187173e-01   8.0529382e-01   4.1070470e-01   5.0397594e-01  -1.3931190e+00   6.0036315e+01   2.0681259e+01
   1.4090767e+00  -1.3075643e-01   8.2030680e-01   3.7051018e-01   5.0043253e-01  -1.3398173e+00   5.4874459e+01   2.0733841e+01
   1.4341308e+00  -1.2079601e-01   8.3513554e-01   3.3201384e-01   4.9429156e-01  -1.2832111e+00   4.9545236e+01   2.0781673e+01
   1.4596222e+00  -1.1193699e-01   8.4971343e-01   2.9530067e-01   4.8592941e-01  -1.2237724e+00   4.4056367e+01   2.0826531e+01
   1.4855418e+00  -1.0412375e-01   8.6398513e-01   2.6044142e-01   4.7572348e-01  -1.1619749e+00   3.8416432e+01   2.0870049e+01
   1.5118790e+00  -9.7298960e-02   8.7790645e-01   2.2749306e-01   4.6404385e-01  -1.0982789e+00   3.2634695e+01   2.0913727e+01
   1.5386223e+00  -9.1403975e-02   8.9144383e-01   1.9649951e-01   4.5124629e-01  -1.0331182e+00   2.6720942e+01   2.0958942e+01
   1.5657595e+00  -8.6379191e-02   9.0457383e-01   1.6749278e-01   4.3766669e-01  -9.6689081e-01   2.0685349e+01   2.1006951e+01
   1.5932780e+00  -8.2164363e-02   9.1728235e-01   1.4049427e-01   4.2361713e-01  -8.9995053e-01   1.4538362e+01   2.1058907e+01
   1.6211649e+00  -7.8698878e-02   9.2956385e-01   1.1551619e-01   4.0938338e-01  -8.3260271e-01   8.2906079e+00   2.1115859e+01
   1.6494075e+00  -7.5921983e-02   9.4142057e-01   9.2563155e-02   3.9522385e-01  -7.6510104e-01   1.9528216e+00   2.1178758e+01
   1.6779933e+00  -7.3772970e-02   9.5286166e-01   7.1633763e-02   3.8136967e-01  -6.9764640e-01  -4.4642051e+00   2.1248468e+01
   1.7069104e+00  -7.2191305e-02   9.6390243e-01   5.2722152e-02   3.6802588e-01  -6.3038702e-01  -1.0949657e+01   2.1325764e+01
   1.7361473e+00  -7.1116718e-02   9.7456363e-01   3.5819571e-02   3.5537334e-01  -5.6341938e-01  -1.7492713e+01   2.1411340e+01
   1.7656935e+00  -7.0489242e-02   9.8487077e-01   2.0915879e-02   3.4357136e-01  -4.9678973e-01  -2.4082557e+01   2.1505809e+01
   1.7955391e+00  -7.0249212e-02   9.9485360e-01   8.0010059e-03   3.3276077e-01  -4.3049577e-01  -3.0708371e+01   2.1609709e+01
   1.8256754e+00  -7.0337221e-02   1.0045456e+00  -2.9336407e-03   3.2306737e-01  -3.6448822e-01  -3.7359326e+01   2.1723503e+01
   1.8560949e+00  -7.0694035e-02   1.0139838e+00  -1.1893804e-02   3.1460555e-01  -2.9867211e-01  -4.4024569e+01   2.1847584e+01
   1.8867912e+00  -7.1260466e-02   1.0232082e+00  -1.8881031e-02   3.0748220e-01  -2.3290755e-01  -5.0693198e+01   2.1982274e+01
   1.9177591e+00  -7.1977206e-02   1.0322623e+00  -2.3891327e-02   3.0180070e-01  -1.6700988e-01  -5.7354237e+01   2.2127832e+01
   1.9489948e+00  -7.2784620e-02   1.0411922e+00  -2.6913797e-02   2.9766497e-01  -1.0074899e-01  -6.3996609e+01   2.2284450e+01
   1.9804963e+00  -7.3622497e-02   1.0500477e+00  -2.7929232e-02   2.9518377e-01  -3.3847839e-02  -7.0609098e+01   2.2452262e+01
   2.0122627e+00  -7.4429756e-02   1.0588820e+00  -2.6908629e-02   2.9447504e-01   3.4020094e-02  -7.7180315e+01   2.2631341e+01
   2.0442953e+00  -7.5144103e-02   1.0677521e+00  -2.3811598e-02   2.9567043e-01   1.0323436e-01  -8.3698650e+01   2.2821707e+01
   2.0765969e+00  -7.5701642e-02   1.0767197e+00  -1.8584629e-02   2.9892011e-01   1.7423231e-01  -9.0152225e+01   2.3023327e+01
   2.1091724e+00  -7.6036418e-02   1.0858516e+00  -1.1159179e-02   3.0439780e-01   2.4751500e-01  -9.6528834e+01   2.3236116e+01
   2.1420290e+00  -7.6079904e-02   1.0952208e+00  -1.4495435e-03   3.1230602e-01   3.2365451e-01  -1.0281588e+02   2.3459946e+01
   2.1751763e+00  -7.5760418e-02   1.1049073e+00   1.0649527e-02   3.2288182e-01   4.0330234e-01  -1.0900028e+02   2.3694638e+01
   2.2086262e+00  -7.5002453e-02   1.1149993e+00   2.5265500e-02   3.3640257e-01   4.8719911e-01  -1.1506843e+02   2.3939972e+01
   2.2423941e+00  -7.3725922e-02   1.1255951e+00   4.2551049e-02   3.5319202e-01   5.7618495e-01  -1.2100603e+02   2.4195682e+01
   2.2764982e+00  -7.1845301e-02   1.1368039e+00   6.2687355e-02   3.7362613e-01   6.7121023e-01  -1.2679808e+02   2.4461454e+01
   2.3109607e+00  -6.9268670e-02   1.1487480e+00   8.5887718e-02   3.9813826e-01   7.7334542e-01  -1.3242869e+02   2.4736918e+01
   2.3458076e+00  -6.5896628e-02   1.1615647e+00   1.1240137e-01   4.2722286e-01   8.8378834e-01  -1.3788102e+02   2.5021642e+01
   2.3810698e+00  -6.1621108e-02   1.1754078e+00   1.4251734e-01   4.6143628e-01   1.0038659e+00  -1.4313724e+02   2.5315108e+01
   2.4167833e+00  -5.6324065e-02   1.1904496e+00   1.7656811e-01   5.0139235e-01   1.1350255e+00  -1.4817845e+02   2.5616685e+01
   2.4529898e+00  -4.9876092e-02   1.2068821e+00   2.1493242e-01   5.4774977e-01   1.2788103e+00  -1.5298480e+02   2.5925588e+01
   2.4897373e+00  -4.2134994e-02   1.2249177e+00   2.5803659e-01   6.0118606e-01   1.4368058e+00  -1.5753569e+02   2.6240806e+01
   2.5270810e+00  -3.2944404e-02   1.2447882e+00   3.0635301e-01   6.6235153e-01   1.6105472e+00  -1.6181023e+02   2.6561011e+01
   2.5650832e+00  -2.2132587e-02   1.2667420e+00   3.6039392e-01   7.3179387e-01   1.8013638e+00  -1.6578811e+02   2.6884418e+01
   2.6038143e+00  -9.5116423e-03   1.2910373e+00   4.2069814e-01   8.0984181e-01   2.0101406e+00  -1.6945094e+02   2.7208591e+01
   2.6433522e+00   5.1225708e-03   1.3179303e+00   4.8780710e-01   8.9643455e-01   2.2369655e+00  -1.7278428e+02   2.7530179e+01
   2.6837819e+00   2.1989361e-02   1.3476569e+00   5.6222633e-01   9.9088517e-01   2.4806407e+00  -1.7578063e+02   2.7844567e+01
   2.7251941e+00   4.1320392e-02   1.3804041e+00   6.4436771e-01   1.0915730e+00   2.7380461e+00  -1.7844328e+02   2.8145440e+01
   2.7676822e+00   6.3354468e-02   1.4162714e+00   7.3446920e-01   1.1955774e+00   3.0033831e+00  -1.8079108e+02   2.8424261e+01
   2.8113388e+00   8.8329199e-02   1.4552204e+00   8.3249104e-01   1.2982995e+00   3.2673945e+00  -1.8286341e+02   2.8669732e+01
   2.8562493e+00   1.1646902e-01   1.4970153e+00   9.3799388e-01   1.3931653e+00   3.5167616e+00  -1.8472421e+02   2.8867327e+01
   2.9024842e+00   1.4796943e-01   1.5411624e+00   1.0500139e+00   1.4715688e+00   3.7340011e+00  -1.8646300e+02   2.8999081e+01
   2.9500900e+00   1.8297829e-01   1.5868599e+00   1.1669619e+00   1.5232501e+00   3.8982676e+00  -1.8819020e+02   2.9043864e+01
   2.9990793e+00   2.2157582e-01   1.6329785e+00   1.2865842e+00   1.5372872e+00   3.9874095e+00  -1.9002438e+02   2.8978374e+01
   3.0494220e+00   2.6375653e-01   1.6780906e+00   1.4060238e+00   1.5037361e+00   3.9813187e+00  -1.9207065e+02   2.8778973e+01
   3.1010389e+00   3.0941669e-01   1.7205613e+00   1.5220053e+00   1.4156917e+00   3.8660511e+00  -1.9439307e+02   2.8424220e+01
  -3.1293855e+00   3.5835067e-01   1.7586982e+00   1.6311326e+00   1.2712305e+00   3.6375754e+00  -1.9698819e+02   2.7897636e+01
  -3.0756575e+00   4.1025801e-01   1.7909345e+00   1.7302448e+00   1.0745426e+00   3.3037407e+00  -1.9976913e+02   2.7189999e+01
  -3.0211773e+00   4.6476050e-01   1.8160064e+00   1.8167497e+00   8.3572937e-01   2.8834963e+00  -2.0256788e+02   2.6300497e+01
  -2.9661848e+00   5.2142611e-01   1.8330832e+00   1.8888535e+00   5.6922595e-01   2.4034588e+00  -2.0515735e+02   2.5236444e+01
  -2.9109301e+00   5.7979543e-01   1.8418239e+00   1.9456442e+00   2.9135594e-01   1.8930238e+00  -2.0728685e+02   2.4011764e+01
  -2.8556593e+00   6.3940647e-01   1.8423582e+00   1.9870345e+00   1.7810136e-02   1.3796790e+00  -2.0872021e+02   2.2644837e+01
  -2.8006030e+00   6.9981471e-01   1.8352101e+00   2.0136082e+00  -2.3826863e-01   8.8578789e-01  -2.0926629e+02   2.1156338e+01
  -2.7459673e+00   7.6060750e-01   1.8211917e+00   2.0264260e+00  -4.6728180e-01   4.2726131e-01  -2.0879608e+02   1.9567521e+01
  -2.6919285e+00   8.2141268e-01   1.8012922e+00   2.0268395e+00  -6.6331625e-01   1.3782401e-02  -2.0724633e+02   1.7899081e+01
  -2.6386311e+00   8.8190279e-01   1.7765810e+00   2.0163371e+00  -8.2370656e-01  -3.5008017e-01  -2.0461287e+02   1.6170528e+01
  -2.5861871e+00   9.4179577e-01   1.7481312e+00   1.9964325e+00  -9.4832642e-01  -6.6348681e-01  -2.0093832e+02   1.4399909e+01
  -2.5346782e+00   1.0008535e+00   1.7169660e+00   1.9685908e+00  -1.0388409e+00  -9.2805648e-01  -1.9629818e+02   1.2603716e+01
  -2.4841574e+00   1.0588790e+00   1.6840245e+00   1.9341847e+00  -1.0980499e+00  -1.1468709e+00  -1.9078786e+02   1.0796884e+01
  -2.4346531e+00   1.1157132e+00   1.6501433e+00   1.8944717e+00  -1.1293703e+00  -1.3237664e+00  -1.8451204e+02   8.9928053e+00
  -2.3861716e+00   1.1712308e+00   1.6160496e+00   1.8505858e+00  -1.1364589e+00  -1.4628616e+00  -1.7757662e+02   7.2033600e+00
  -2.3387008e+00   1.2253369e+00   1.5823610e+00   1.8035382e+00  -1.1229527e+00  -1.5682550e+00  -1.7008319e+02   5.4389476e+00
  -2.2922130e+00   1.2779636e+00   1.5495920e+00   1.7542230e+00  -1.0923013e+00  -1.6438385e+00  -1.6212553e+02   3.7085271e+00
  -2.2466682e+00   1.3290664e+00   1.5181620e+00   1.7034274e+00  -1.0476661e+00  -1.6931856e+00  -1.5378760e+02   2.0196703e+00
  -2.2020160e+00   1.3786217e+00   1.4884060e+00   1.6518428e+00  -9.9186610e-01  -1.7194898e+00  -1.4514275e+02   3.7862967e-01
  -2.1581984e+00   1.4266240e+00   1.4605853e+00   1.6000767e+00  -9.2735510e-01  -1.7255353e+00  -1.3625361e+02  -1.2095814e+00
  -2.1151515e+00   1.4730840e+00   1.4348987e+00   1.5486660e+00  -8.5622010e-01  -1.7136889e+00  -1.2717246e+02  -2.7410982e+00
  -2.0728067e+00   1.5180266e+00   1.4114930e+00   1.4980889e+00  -7.8019153e-01  -1.6859053e+00  -1.1794195e+02  -4.2131074e+00
  -2.0310925e+00   1.5614899e+00   1.3904732e+00   1.4487767e+00  -7.0066067e-01  -1.6437401e+00  -1.0859587e+02  -5.6237478e+00
  -1.9899351e+00   1.6035237e+00   1.3719122e+00   1.4011257e+00  -6.1870021e-01  -1.5883662e+00  -9.9159992e+01  -6.9720113e+00
  -1.9492593e+00   1.6441890e+00   1.3558596e+00   1.3555080e+00  -5.3508511e-01  -1.5205909e+00  -8.9652863e+01  -8.2576481e+00
  -1.9089888e+00   1.6835574e+00   1.3423502e+00   1.3122819e+00  -4.5031238e-01  -1.4408701e+00  -8.0086554e+01  -9.4810777e+00
  -1.8690465e+00   1.7217115e+00   1.3314117e+00   1.2718023e+00  -3.6461864e-01  -1.3493193e+00  -7.0467284e+01  -1.0643307e+01
  -1.8293543e+00   1.7587444e+00   1.3230718e+00   1.2344307e+00  -2.7799502e-01  -1.2457195e+00  -6.0795958e+01  -1.1745856e+01
  -1.7898334e+00   1.7947608e+00   1.3173658e+00   1.2005451e+00  -1.9019943e-01  -1.1295183e+00  -5.1068588e+01  -1.2790699e+01
  -1.7504031e+00   1.8298773e+00   1.3143428e+00   1.1705504e+00  -1.0076657e-01  -9.9982616e-01  -4.1276631e+01  -1.3780202e+01
  -1.7109809e+00   1.8642239e+00   1.3140723e+00   1.1448880e+00  -9.0168244e-03  -8.5541107e-01  -3.1407235e+01  -1.4717090e+01
  -1.6714814e+00   1.8979453e+00   1.3166504e+00   1.1240472e+00   8.5934252e-02  -6.9469281e-01  -2.1443449e+01  -1.5604403e+01
  -1.6318152e+00   1.9312026e+00   1.3222053e+00   1.1085749e+00   1.8516289e-01  -5.1574455e-01  -1.1364434e+01  -1.6445487e+01
  -1.5918881e+00   1.9641751e+00   1.3309027e+00   1.0990856e+00   2.8991591e-01  -3.1630960e-01  -1.1457543e+00  -1.7243976e+01
  -1.5515996e+00   1.9970632e+00   1.3429500e+00   1.0962702e+00   4.0157434e-01  -9.3847850e-02   9.2401443e+00  -1.8003815e+01
  -1.5108417e+00   2.0300903e+00   1.3585977e+00   1.1009012e+00   5.2159192e-01   1.5436779e-01   1.9823096e+01  -1.8729282e+01
  -1.4694975e+00   2.0635053e+00   1.3781395e+00   1.1138335e+00   6.5139400e-01   4.3107618e-01   3.0633796e+01  -1.9425054e+01
  -1.4274403e+00   2.0975852e+00   1.4019061e+00   1.1359956e+00   7.9221876e-01   7.3873642e-01   4.1701498e+01  -2.0096304e+01
  -1.3845328e+00   2.1326362e+00   1.4302525e+00   1.1683678e+00   9.4487847e-01   1.0790753e+00   5.3050456e+01  -2.0748835e+01
  -1.3406267e+00   2.1689944e+00   1.4635350e+00   1.2119408e+00   1.1094195e+00   1.4524301e+00   6.4694724e+01  -2.1389265e+01
  -1.2955645e+00   2.2070238e+00   1.5020751e+00   1.2676466e+00   1.2846678e+00   1.8568608e+00   7.6631020e+01  -2.2025254e+01
  -1.2491813e+00   2.2471116e+00   1.5461053e+00   1.3362583e+00   1.4676726e+00   2.2870577e+00   8.8829667e+01  -2.2665721e+01
  -1.2013104e+00   2.2896592e+00   1.5956984e+00   1.4182533e+00   1.6531057e+00   2.7331662e+00   1.0122427e+02  -2.3320999e+01
  -1.1517899e+00   2.3350686e+00   1.6506809e+00   1.5136473e+00   1.8327503e+00   3.1797997e+00   1.1370185e+02  -2.4002777e+01
  -1.1004737e+00   2.3837231e+00   1.7105398e+00   1.6218176e+00   1.9952955e+00   3.6056784e+00   1.2609636e+02  -2.4723626e+01
  -1.0472435e+00   2.4359636e+00   1.7743411e+00   1.7413506e+00   2.1267092e+00   3.9844330e+00   1.3818972e+02  -2.5495899e+01
  -9.9202299e-01   2.4920624e+00   1.8406839e+00   1.8699608e+00   2.2114262e+00   4.2870074e+00   1.4972401e+02  -2.6329828e+01
  -9.3479153e-01   2.5521984e+00   1.9077155e+00   2.0045307e+00   2.2343867e+00   4.4856631e+00   1.6042662e+02  -2.7230899e+01
  -8.7559481e-01   2.6164373e+00   1.9732240e+00   2.1412970e+00   2.1836187e+00   4.5588749e+00   1.7004513e+02  -2.8196906e+01
  -8.1455066e-01   2.6847223e+00   2.0348050e+00   2.2761689e+00   2.0527006e+00   4.4957297e+00   1.7838407e+02  -2.9215447e+01
  -7.5184842e-01   2.7568759e+00   2.0900745e+00   2.4051175e+00   1.8423138e+00   4.2982862e+00   1.8533265e+02  -3.0262749e+01
  -6.8774188e-01   2.8326123e+00   2.1368846e+00   2.5245475e+00   1.5603399e+00   3.9810022e+00   1.9087505e+02  -3.1304407e+01
  -6.2253689e-01   2.9115595e+00   2.1734998e+00   2.6315729e+00   1.2205053e+00   3.5675108e+00   1.9508110e+02  -3.2298080e+01
  -5.5657581e-01   2.9932841e+00   2.1987027e+00   2.7241538e+00   8.4009755e-01   3.0860330e+00   1.9808257e+02  -3.3197518e+01
  -4.9022097e-01   3.0773172e+00   2.2118277e+00   2.8011029e+00   4.3750036e-01   2.5649698e+00   2.0004410e+02  -3.3957014e+01
  -4.2383900e-01  -3.1200083e+00   2.2127323e+00   2.8619950e+00   3.0152891e-02   2.0297361e+00   2.0113716e+02  -3.4535390e+01
  -3.5778714e-01  -3.0327974e+00   2.2017287e+00   2.9070290e+00  -3.6678642e-01   1.5011316e+00   2.0152173e+02  -3.4898958e+01
  -2.9240226e-01  -2.9446911e+00   2.1794960e+00   2.9368780e+00  -7.4108960e-01   9.9496709e-01   2.0133652e+02  -3.5023277e+01
  -2.2799262e-01  -2.8561145e+00   2.1469882e+00   2.9525514e+00  -1.0835963e+00   5.2244707e-01   2.0069603e+02  -3.4893774e+01
  -1.6483220e-01  -2.7674562e+00   2.1053470e+00   2.9552776e+00  -1.3880381e+00   9.0873899e-02   1.9969178e+02  -3.4505475e+01
  -1.0315743e-01  -2.6790639e+00   2.0558259e+00   2.9464096e+00  -1.6507041e+00  -2.9560005e-01   1.9839562e+02  -3.3862096e+01
  -4.3165692e-02  -2.5912434e+00   1.9997245e+00   2.9273508e+00  -1.8700455e+00  -6.3529447e-01   1.9686360e+02  -3.2974748e+01
   1.4984400e-02  -2.5042584e+00   1.9383364e+00   2.8994979e+00  -2.0462713e+00  -9.2842894e-01   1.9513958e+02  -3.1860440e+01
   7.1171626e-02  -2.4183325e+00   1.8729076e+00   2.8641985e+00  -2.1809608e+00  -1.1766481e+00   1.9325822e+02  -3.0540558e+01
   1.2530982e-01  -2.3336509e+00   1.8046064e+00   2.8227197e+00  -2.2767068e+00  -1.3826264e+00   1.9124741e+02  -2.9039405e+01
   1.7734489e-01  -2.2503641e+00   1.7345024e+00   2.7762275e+00  -2.3367975e+00  -1.5497376e+00   1.8913007e+02  -2.7382904e+01
   2.2725152e-01  -2.1685909e+00   1.6635542e+00   2.7257742e+00  -2.3649415e+00  -1.6817797e+00   1.8692548e+02  -2.5597478e+01
   2.7502961e-01  -2.0884221e+00   1.5926030e+00   2.6722917e+00  -2.3650384e+00  -1.7827499e+00   1.8465025e+02  -2.3709159e+01
   3.2070080e-01  -2.0099244e+00   1.5223732e+00   2.6165917e+00  -2.3409958e+00  -1.8566656e+00   1.8231898e+02  -2.1742887e+01
   3.6430507e-01  -1.9331433e+00   1.4534755e+00   2.5593689e+00  -2.2965892e+00  -1.9074274e+00   1.7994465e+02  -1.9722017e+01
   4.0589751e-01  -1.8581071e+00   1.3864146e+00   2.5012072e+00  -2.2353623e+00  -1.9387210e+00   1.7753899e+02  -1.7667996e+01
   4.4554544e-01  -1.7848294e+00   1.3215978e+00   2.4425887e+00  -2.1605616e+00  -1.9539512e+00   1.7511250e+02  -1.5600171e+01
   4.8332578e-01  -1.7133123e+00   1.2593448e+00   2.3839026e+00  -2.0750999e+00  -1.9562041e+00   1.7267465e+02  -1.3535726e+01
   5.1932274e-01  -1.6435487e+00   1.1998985e+00   2.3254556e+00  -1.9815417e+00  -1.9482316e+00   1.7023382e+02  -1.1489697e+01
   5.5362580e-01  -1.5755242e+00   1.1434353e+00   2.2674821e+00  -1.8821069e+00  -1.9324524e+00   1.6779734e+02  -9.4750542e+00
   5.8632804e-01  -1.5092196e+00   1.0900747e+00   2.2101531e+00  -1.7786859e+00  -1.9109649e+00   1.6537144e+02  -7.5028243e+00
   6.1752471e-01  -1.4446120e+00   1.0398889e+00   2.1535860e+00  -1.6728629e+00  -1.8855689e+00   1.6296128e+02  -5.5822406e+00
   6.4731202e-01  -1.3816765e+00   9.9291053e-01   2.0978523e+00  -1.5659443e+00  -1.8577909e+00   1.6057092e+02  -3.7209058e+00
   6.7578625e-01  -1.3203869e+00   9.4914087e-01   2.0429849e+00  -1.4589886e+00  -1.8289124e+00   1.5820332e+02  -1.9249579e+00
   7.0304292e-01  -1.2607174e+00   9.0855574e-01   1.9889850e+00  -1.3528378e+00  -1.7999967e+00   1.5586034e+02  -1.9923208e-01
   7.2917626e-01  -1.2026425e+00   8.7111134e-01   1.9358276e+00  -1.2481465e+00  -1.7719163e+00   1.5354278e+02   1.4525857e+00
   7.5427873e-01  -1.1461385e+00   8.3674902e-01   1.8834663e+00  -1.1454108e+00  -1.7453756e+00   1.5125036e+02   3.0278161e+00
   7.7844071e-01  -1.0911834e+00   8.0539919e-01   1.8318383e+00  -1.0449942e+00  -1.7209326e+00   1.4898181e+02   4.5246577e+00
   8.0175025e-01  -1.0377574e+00   7.7698464e-01   1.7808678e+00  -9.4715175e-01  -1.6990162e+00   1.4673484e+02   5.9420714e+00
   8.2429294e-01  -9.8584327e-01   7.5142310e-01   1.7304696e+00  -8.5205123e-01  -1.6799409e+00   1.4450620e+02   7.2796786e+00
   8.4615182e-01  -9.3542671e-01   7.2862931e-01   1.6805521e+00  -7.5979311e-01  -1.6639180e+00   1.4229168e+02   8.5376727e+00
   8.6740731e-01  -8.8649610e-01   7.0851647e-01   1.6310201e+00  -6.7042780e-01  -1.6510642e+00   1.4008619e+02   9.7167418e+00
   8.8813723e-01  -8.3904277e-01   6.9099734e-01   1.5817779e+00  -5.8397120e-01  -1.6414081e+00   1.3788371e+02   1.0818004e+01
   9.0841678e-01  -7.9306084e-01   6.7598478e-01   1.5327311e+00  -5.0041848e-01  -1.6348943e+00   1.3567740e+02   1.1842949e+01
   9.2831854e-01  -7.4854715e-01   6.6339210e-01   1.4837895e+00  -4.1975618e-01  -1.6313863e+00   1.3345954e+02   1.2793393e+01
   9.4791253e-01  -7.0550107e-01   6.5313292e-01   1.4348694e+00  -3.4197263e-01  -1.6306687e+00   1.3122162e+02   1.3671439e+01
   9.6726615e-01  -6.6392419e-01   6.4512092e-01   1.3858959e+00  -2.6706671e-01  -1.6324494e+00   1.2895437e+02   1.4479436e+01
